,company_name,vacancies,post_time,result,sentence,sentiment_value,p_year_month,成就感,學習成長,創新,薪資,福利,管理制度,工作氛圍,同事互動,主管風格,工作地點,公司規模,工作環境,產業前景,多元性,企業社會責任,企業永續目標,變化性,馬力,避震,外觀,操控,安全,堅固,配備,價錢,科技,品質,折舊,品牌,空間,保養,續航,尺寸,車種,驅動,變速箱,引擎,工學院,理學院,管理學院/商學院,社會學院,文學院,面試,學經歷,徵才,實習,工作,離職,新鮮人,畢業,證照,招募人員,正向,負向
347,寶成工業股份有限公司,化工工程師,2023.02.23,駐東南亞，基本代工大品牌運動鞋，主要負責底部品(中、大底)的開發打樣和對應開發客人，同時服導量產上線和處理量產問題。@@@@====@@@@====宿舍在廠區內，有人洗衣掃地，三餐尚可，基本如104上說的。@@@@====@@@@====現在基本跟台灣紅字休假天數一致，特休符合台灣勞基法，每年6張來回台灣機票，未使用完充公不能換錢，注意越南所得稅金需自己繳(從每個月美金薪資自動扣除)，由公司代繳。@@@@====@@@@====內部派系辦公室政治嚴重，組織肥大效率十分不佳，做人比做事重要，向上管理能力吃重。@@@@====@@@@====如果是理工科畢的有志青年建議勿入邪(鞋)途，待在台灣走電子或半導體未來性遠比這產業好。@@@@====@@@@====,如果是理工科畢的有志青年建議勿入邪(鞋)途，待在台灣走電子或半導體未來性遠比這產業好。,0.0,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
348,寶成工業股份有限公司,PMQA,2023.02.17,(印尼廠)外派於印尼工作，主要處理品牌客戶與工廠之間的各種品質相關案件處理。@@@@====@@@@====工廠無冷氣(辦公室要看是寫字樓裡還是現場，現場的幾乎沒有冷氣)。@@@@====@@@@====上班時間：07:00～通常要18:00以後才能下班，回宿舍後也經常需要寫品質報告。@@@@====@@@@====週六上半天班。@@@@====@@@@====每年六趟返台機票。@@@@====@@@@====工時非常長，返台期間也有可能會需要處理公事，無加班費。@@@@====@@@@====若非常介意工時的人需要審慎考慮。@@@@====@@@@====公司餐廳提供三餐，食宿都不用額外付費。@@@@====@@@@====,(印尼廠)外派於印尼工作，主要處理品牌客戶與工廠之間的各種品質相關案件處理。,0.31,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.36,-0.05
349,寶成工業股份有限公司,PMQA,2023.02.17,(印尼廠)外派於印尼工作，主要處理品牌客戶與工廠之間的各種品質相關案件處理。@@@@====@@@@====工廠無冷氣(辦公室要看是寫字樓裡還是現場，現場的幾乎沒有冷氣)。@@@@====@@@@====上班時間：07:00～通常要18:00以後才能下班，回宿舍後也經常需要寫品質報告。@@@@====@@@@====週六上半天班。@@@@====@@@@====每年六趟返台機票。@@@@====@@@@====工時非常長，返台期間也有可能會需要處理公事，無加班費。@@@@====@@@@====若非常介意工時的人需要審慎考慮。@@@@====@@@@====公司餐廳提供三餐，食宿都不用額外付費。@@@@====@@@@====,工廠無冷氣(辦公室要看是寫字樓裡還是現場，現場的幾乎沒有冷氣)。,-0.03,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.03
350,寶成工業股份有限公司,PMQA,2023.02.17,(印尼廠)外派於印尼工作，主要處理品牌客戶與工廠之間的各種品質相關案件處理。@@@@====@@@@====工廠無冷氣(辦公室要看是寫字樓裡還是現場，現場的幾乎沒有冷氣)。@@@@====@@@@====上班時間：07:00～通常要18:00以後才能下班，回宿舍後也經常需要寫品質報告。@@@@====@@@@====週六上半天班。@@@@====@@@@====每年六趟返台機票。@@@@====@@@@====工時非常長，返台期間也有可能會需要處理公事，無加班費。@@@@====@@@@====若非常介意工時的人需要審慎考慮。@@@@====@@@@====公司餐廳提供三餐，食宿都不用額外付費。@@@@====@@@@====,上班時間：07:00～通常要18:00以後才能下班，回宿舍後也經常需要寫品質報告。,0.28,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.0
351,寶成工業股份有限公司,PMQA,2023.02.17,(印尼廠)外派於印尼工作，主要處理品牌客戶與工廠之間的各種品質相關案件處理。@@@@====@@@@====工廠無冷氣(辦公室要看是寫字樓裡還是現場，現場的幾乎沒有冷氣)。@@@@====@@@@====上班時間：07:00～通常要18:00以後才能下班，回宿舍後也經常需要寫品質報告。@@@@====@@@@====週六上半天班。@@@@====@@@@====每年六趟返台機票。@@@@====@@@@====工時非常長，返台期間也有可能會需要處理公事，無加班費。@@@@====@@@@====若非常介意工時的人需要審慎考慮。@@@@====@@@@====公司餐廳提供三餐，食宿都不用額外付費。@@@@====@@@@====,週六上半天班。,0.0,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
352,寶成工業股份有限公司,PMQA,2023.02.17,(印尼廠)外派於印尼工作，主要處理品牌客戶與工廠之間的各種品質相關案件處理。@@@@====@@@@====工廠無冷氣(辦公室要看是寫字樓裡還是現場，現場的幾乎沒有冷氣)。@@@@====@@@@====上班時間：07:00～通常要18:00以後才能下班，回宿舍後也經常需要寫品質報告。@@@@====@@@@====週六上半天班。@@@@====@@@@====每年六趟返台機票。@@@@====@@@@====工時非常長，返台期間也有可能會需要處理公事，無加班費。@@@@====@@@@====若非常介意工時的人需要審慎考慮。@@@@====@@@@====公司餐廳提供三餐，食宿都不用額外付費。@@@@====@@@@====,每年六趟返台機票。,0.0,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
353,寶成工業股份有限公司,PMQA,2023.02.17,(印尼廠)外派於印尼工作，主要處理品牌客戶與工廠之間的各種品質相關案件處理。@@@@====@@@@====工廠無冷氣(辦公室要看是寫字樓裡還是現場，現場的幾乎沒有冷氣)。@@@@====@@@@====上班時間：07:00～通常要18:00以後才能下班，回宿舍後也經常需要寫品質報告。@@@@====@@@@====週六上半天班。@@@@====@@@@====每年六趟返台機票。@@@@====@@@@====工時非常長，返台期間也有可能會需要處理公事，無加班費。@@@@====@@@@====若非常介意工時的人需要審慎考慮。@@@@====@@@@====公司餐廳提供三餐，食宿都不用額外付費。@@@@====@@@@====,工時非常長，返台期間也有可能會需要處理公事，無加班費。,0.26,2023-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.0
354,寶成工業股份有限公司,PMQA,2023.02.17,(印尼廠)外派於印尼工作，主要處理品牌客戶與工廠之間的各種品質相關案件處理。@@@@====@@@@====工廠無冷氣(辦公室要看是寫字樓裡還是現場，現場的幾乎沒有冷氣)。@@@@====@@@@====上班時間：07:00～通常要18:00以後才能下班，回宿舍後也經常需要寫品質報告。@@@@====@@@@====週六上半天班。@@@@====@@@@====每年六趟返台機票。@@@@====@@@@====工時非常長，返台期間也有可能會需要處理公事，無加班費。@@@@====@@@@====若非常介意工時的人需要審慎考慮。@@@@====@@@@====公司餐廳提供三餐，食宿都不用額外付費。@@@@====@@@@====,若非常介意工時的人需要審慎考慮。,0.15,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.0
355,寶成工業股份有限公司,PMQA,2023.02.17,(印尼廠)外派於印尼工作，主要處理品牌客戶與工廠之間的各種品質相關案件處理。@@@@====@@@@====工廠無冷氣(辦公室要看是寫字樓裡還是現場，現場的幾乎沒有冷氣)。@@@@====@@@@====上班時間：07:00～通常要18:00以後才能下班，回宿舍後也經常需要寫品質報告。@@@@====@@@@====週六上半天班。@@@@====@@@@====每年六趟返台機票。@@@@====@@@@====工時非常長，返台期間也有可能會需要處理公事，無加班費。@@@@====@@@@====若非常介意工時的人需要審慎考慮。@@@@====@@@@====公司餐廳提供三餐，食宿都不用額外付費。@@@@====@@@@====,公司餐廳提供三餐，食宿都不用額外付費。,-0.26,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.27
356,寶成工業股份有限公司,開發、技轉,2023.02.17,"這是我當時還是新鮮人的薪水（底薪30,000+海外津貼等等），分紅的部分如果是在大品牌的鞋廠景氣好的花一個月約可以拿到三千以上。@@@@====@@@@====所有品牌鞋廠跟海外幹部宿舍跟餐廳都在一個地方，很像一個工業區的感覺。@@@@====@@@@====工作內容只要肯學沒什麼大問題，主要是跟（尤其是對岸的）同事/下屬之間的溝通要配合彼此個性。@@@@====@@@@====如果你想體驗不一樣的文化跟生活，可以試試看外派，但傳產有些陋習要先了解。@@@@====@@@@====剛畢業來到這裡一開始蠻不適應的，主要是在於很多其他的海外幹部顛覆三觀，還有應酬文化很深，如果不喜歡被灌酒或跟主管用酒博感情，要做好坐冷板凳的準備。@@@@====@@@@====","這是我當時還是新鮮人的薪水（底薪30,000+海外津貼等等），分紅的部分如果是在大品牌的鞋廠景氣好的花一個月約可以拿到三千以上。",0.07,2023-02,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07,0.0
357,寶成工業股份有限公司,開發、技轉,2023.02.17,"這是我當時還是新鮮人的薪水（底薪30,000+海外津貼等等），分紅的部分如果是在大品牌的鞋廠景氣好的花一個月約可以拿到三千以上。@@@@====@@@@====所有品牌鞋廠跟海外幹部宿舍跟餐廳都在一個地方，很像一個工業區的感覺。@@@@====@@@@====工作內容只要肯學沒什麼大問題，主要是跟（尤其是對岸的）同事/下屬之間的溝通要配合彼此個性。@@@@====@@@@====如果你想體驗不一樣的文化跟生活，可以試試看外派，但傳產有些陋習要先了解。@@@@====@@@@====剛畢業來到這裡一開始蠻不適應的，主要是在於很多其他的海外幹部顛覆三觀，還有應酬文化很深，如果不喜歡被灌酒或跟主管用酒博感情，要做好坐冷板凳的準備。@@@@====@@@@====",所有品牌鞋廠跟海外幹部宿舍跟餐廳都在一個地方，很像一個工業區的感覺。,0.7,2023-02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0
358,寶成工業股份有限公司,開發、技轉,2023.02.17,"這是我當時還是新鮮人的薪水（底薪30,000+海外津貼等等），分紅的部分如果是在大品牌的鞋廠景氣好的花一個月約可以拿到三千以上。@@@@====@@@@====所有品牌鞋廠跟海外幹部宿舍跟餐廳都在一個地方，很像一個工業區的感覺。@@@@====@@@@====工作內容只要肯學沒什麼大問題，主要是跟（尤其是對岸的）同事/下屬之間的溝通要配合彼此個性。@@@@====@@@@====如果你想體驗不一樣的文化跟生活，可以試試看外派，但傳產有些陋習要先了解。@@@@====@@@@====剛畢業來到這裡一開始蠻不適應的，主要是在於很多其他的海外幹部顛覆三觀，還有應酬文化很深，如果不喜歡被灌酒或跟主管用酒博感情，要做好坐冷板凳的準備。@@@@====@@@@====",工作內容只要肯學沒什麼大問題，主要是跟（尤其是對岸的）同事/下屬之間的溝通要配合彼此個性。,0.3199999999999999,2023-02,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.71,-0.39
359,寶成工業股份有限公司,開發、技轉,2023.02.17,"這是我當時還是新鮮人的薪水（底薪30,000+海外津貼等等），分紅的部分如果是在大品牌的鞋廠景氣好的花一個月約可以拿到三千以上。@@@@====@@@@====所有品牌鞋廠跟海外幹部宿舍跟餐廳都在一個地方，很像一個工業區的感覺。@@@@====@@@@====工作內容只要肯學沒什麼大問題，主要是跟（尤其是對岸的）同事/下屬之間的溝通要配合彼此個性。@@@@====@@@@====如果你想體驗不一樣的文化跟生活，可以試試看外派，但傳產有些陋習要先了解。@@@@====@@@@====剛畢業來到這裡一開始蠻不適應的，主要是在於很多其他的海外幹部顛覆三觀，還有應酬文化很深，如果不喜歡被灌酒或跟主管用酒博感情，要做好坐冷板凳的準備。@@@@====@@@@====",如果你想體驗不一樣的文化跟生活，可以試試看外派，但傳產有些陋習要先了解。,-0.17,2023-02,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.26
360,寶成工業股份有限公司,開發、技轉,2023.02.17,"這是我當時還是新鮮人的薪水（底薪30,000+海外津貼等等），分紅的部分如果是在大品牌的鞋廠景氣好的花一個月約可以拿到三千以上。@@@@====@@@@====所有品牌鞋廠跟海外幹部宿舍跟餐廳都在一個地方，很像一個工業區的感覺。@@@@====@@@@====工作內容只要肯學沒什麼大問題，主要是跟（尤其是對岸的）同事/下屬之間的溝通要配合彼此個性。@@@@====@@@@====如果你想體驗不一樣的文化跟生活，可以試試看外派，但傳產有些陋習要先了解。@@@@====@@@@====剛畢業來到這裡一開始蠻不適應的，主要是在於很多其他的海外幹部顛覆三觀，還有應酬文化很深，如果不喜歡被灌酒或跟主管用酒博感情，要做好坐冷板凳的準備。@@@@====@@@@====",剛畢業來到這裡一開始蠻不適應的，主要是在於很多其他的海外幹部顛覆三觀，還有應酬文化很深，如果不喜歡被灌酒或跟主管用酒博感情，要做好坐冷板凳的準備。,-0.2299999999999999,2023-02,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.48,-0.71
361,寶成工業股份有限公司,技術襄理,2023.02.11,海外越南工作，主要工作鞋廠的IE主管，工作環境就是在現場，要能忍受酷熱的越南夏天，福利的部分是還不錯，但就是副協理以上的大主管，部分廠區會比較硬，要能忍受被屌還有超多報告PPT要做。@@@@====@@@@====是住宿的地方還不錯，餐廳吃得還可以，有清潔阿姨會幫忙打掃房間以及洗衣服。@@@@====@@@@====我覺得如果是新人要來寶成歷練是可以的，畢竟寶成是大公司，訓練鞋業的資訊與技術是蠻健全的，相較於如果要去其他鞋業的小廠，但公司文化可能要先能習慣。@@@@====@@@@====,海外越南工作，主要工作鞋廠的IE主管，工作環境就是在現場，要能忍受酷熱的越南夏天，福利的部分是還不錯，但就是副協理以上的大主管，部分廠區會比較硬，要能忍受被屌還有超多報告PPT要做。,1.23,2023-02,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.23,0.0
362,寶成工業股份有限公司,技術襄理,2023.02.11,海外越南工作，主要工作鞋廠的IE主管，工作環境就是在現場，要能忍受酷熱的越南夏天，福利的部分是還不錯，但就是副協理以上的大主管，部分廠區會比較硬，要能忍受被屌還有超多報告PPT要做。@@@@====@@@@====是住宿的地方還不錯，餐廳吃得還可以，有清潔阿姨會幫忙打掃房間以及洗衣服。@@@@====@@@@====我覺得如果是新人要來寶成歷練是可以的，畢竟寶成是大公司，訓練鞋業的資訊與技術是蠻健全的，相較於如果要去其他鞋業的小廠，但公司文化可能要先能習慣。@@@@====@@@@====,是住宿的地方還不錯，餐廳吃得還可以，有清潔阿姨會幫忙打掃房間以及洗衣服。,1.7,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.0
363,寶成工業股份有限公司,技術襄理,2023.02.11,海外越南工作，主要工作鞋廠的IE主管，工作環境就是在現場，要能忍受酷熱的越南夏天，福利的部分是還不錯，但就是副協理以上的大主管，部分廠區會比較硬，要能忍受被屌還有超多報告PPT要做。@@@@====@@@@====是住宿的地方還不錯，餐廳吃得還可以，有清潔阿姨會幫忙打掃房間以及洗衣服。@@@@====@@@@====我覺得如果是新人要來寶成歷練是可以的，畢竟寶成是大公司，訓練鞋業的資訊與技術是蠻健全的，相較於如果要去其他鞋業的小廠，但公司文化可能要先能習慣。@@@@====@@@@====,我覺得如果是新人要來寶成歷練是可以的，畢竟寶成是大公司，訓練鞋業的資訊與技術是蠻健全的，相較於如果要去其他鞋業的小廠，但公司文化可能要先能習慣。,0.71,2023-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.0
364,寶成工業股份有限公司,副課長,2023.01.16,"外派寶成越南的公司, 公司提供單人宿舍(有雙人床, 小台電視, 書桌椅和衣櫃) 其餘東西需自行採購, 譬如說冰箱, 大台電視機, 鍋碗瓢盆有喜歡自己煮食物來吃的。@@@@====@@@@====公司提供三餐, 個人是覺得伙食不錯也豐盛, 但見仁見智, 可以讓你吃飽的; 台幹全是自助餐。@@@@====@@@@====阿姨會幫忙打掃房間1.3.5打掃, 也會幫忙洗衣服。@@@@====@@@@====福利制度健全的公司, 不會讓你大富大貴, 但也不會讓你餓著; 基本上想要近來做到退休都沒有問題的。@@@@====@@@@====周圍好多人隨便一問年資就是十年, 八年起跳的。@@@@====@@@@====喜歡穩定的人可以做到退休, 喜歡嘗試挑戰與新事物的也是可以進來工作看看自己適不適合","外派寶成越南的公司, 公司提供單人宿舍(有雙人床, 小台電視, 書桌椅和衣櫃) 其餘東西需自行採購, 譬如說冰箱, 大台電視機, 鍋碗瓢盆有喜歡自己煮食物來吃的。",0.89,2023-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.0
365,寶成工業股份有限公司,副課長,2023.01.16,"外派寶成越南的公司, 公司提供單人宿舍(有雙人床, 小台電視, 書桌椅和衣櫃) 其餘東西需自行採購, 譬如說冰箱, 大台電視機, 鍋碗瓢盆有喜歡自己煮食物來吃的。@@@@====@@@@====公司提供三餐, 個人是覺得伙食不錯也豐盛, 但見仁見智, 可以讓你吃飽的; 台幹全是自助餐。@@@@====@@@@====阿姨會幫忙打掃房間1.3.5打掃, 也會幫忙洗衣服。@@@@====@@@@====福利制度健全的公司, 不會讓你大富大貴, 但也不會讓你餓著; 基本上想要近來做到退休都沒有問題的。@@@@====@@@@====周圍好多人隨便一問年資就是十年, 八年起跳的。@@@@====@@@@====喜歡穩定的人可以做到退休, 喜歡嘗試挑戰與新事物的也是可以進來工作看看自己適不適合","公司提供三餐, 個人是覺得伙食不錯也豐盛, 但見仁見智, 可以讓你吃飽的; 台幹全是自助餐。",1.51,2023-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0.0
